1, 24, 0
1, 18, 0
1, 15, 0
1, 16, 0
1, 13, 0
1, 12, 0
1, 12, 0
1, 11, 0
1, 11, 0
1, 10, 0
1, 11, 0
1, 10, 0
1, 9, 0
1, 10, 0
1, 9, 0
1, 9, 0
1, 9, 0
1, 9, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 11, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 8, 0
1, 9, 0
1, 8, 0
1, 8, 0
1, 25, 644
1, 21, 620
1, 19, 600
1, 19, 590
1, 19, 569
1, 17, 555
1, 18, 534
1, 16, 515
1, 16, 500
1, 16, 492
1, 15, 481
1, 15, 470
1, 15, 459
1, 14, 448
1, 15, 438
1, 13, 427
1, 14, 419
1, 14, 412
1, 13, 403
1, 13, 396
1, 13, 392
1, 13, 385
1, 13, 373
1, 12, 366
1, 12, 364
1, 12, 358
1, 12, 353
1, 12, 347
1, 12, 341
1, 14, 338
1, 14, 333
1, 14, 329
1, 13, 323
1, 13, 318
1, 12, 316
1, 13, 305
1, 13, 302
1, 12, 299
1, 11, 295
1, 12, 286
1, 11, 283
1, 12, 275
1, 12, 269
1, 12, 264
1, 13, 262
1, 12, 259
1, 64, 932
1, 69, 909
1, 58, 888
1, 66, 873
1, 52, 850
1, 50, 832
1, 48, 815
1, 45, 800
1, 57, 788
1, 109, 1176
1, 99, 1143
1, 95, 1124
1, 94, 1098
1, 199, 1830
1, 188, 1787
1, 269, 2213
1, 228, 2173
1, 223, 2121
1, 224, 2071
1, 217, 2025
1, 320, 2580
1, 276, 2541
1, 269, 2498
1, 263, 2455
1, 252, 2407
1, 247, 2361
1, 351, 2886
1, 335, 2850
1, 329, 2805
1, 318, 2756
1, 296, 2707
1, 298, 2666
1, 289, 2622
1, 283, 2585
1, 277, 2550
1, 267, 2515
1, 265, 2474
1, 336, 2868
1, 326, 2825
1, 324, 2791
1, 312, 2754
1, 312, 2718
1, 305, 2683
1, 294, 2655
1, 439, 3337
1, 422, 3296
1, 408, 3248
1, 386, 3211
1, 397, 3174
1, 386, 3141
1, 368, 3110
1, 358, 3066
1, 373, 3026
1, 339, 2992
1, 343, 2964
1, 349, 2931
1, 348, 2908
1, 331, 2888
1, 336, 2858
1, 322, 2826
1, 285, 2804
1, 253, 2783
1, 278, 2755
1, 315, 2739
1, 311, 2719
1, 295, 2693
1, 233, 2675
1, 229, 2654
1, 276, 2637
1, 274, 2616
1, 266, 2595
1, 276, 2580
1, 266, 2565
1, 213, 2544
1, 263, 2522
1, 260, 2498
1, 246, 2482
1, 202, 2463
1, 253, 2447
1, 255, 2427
1, 251, 2410
1, 190, 2401
1, 228, 2387
1, 230, 2374
1, 183, 2357
1, 223, 2342
1, 220, 2328
1, 178, 2314
1, 224, 2303
1, 224, 2292
1, 202, 2272
1, 220, 2264
1, 223, 2252
1, 180, 2242
1, 218, 2235
1, 215, 2221
1, 205, 2212
1, 208, 2203
1, 159, 2196
1, 190, 2184
1, 188, 2172
1, 205, 2164
1, 150, 2156
1, 177, 2150
1, 162, 2142
1, 201, 2134
1, 155, 2125
1, 182, 2117
1, 155, 2107
1, 189, 2100
1, 195, 2090
1, 217, 2084
1, 228, 2076
1, 227, 2066
1, 225, 2060
1, 226, 2053
1, 224, 2045
1, 213, 2041
1, 139, 2032
1, 136, 2027
1, 182, 2026
1, 201, 2018
1, 138, 2010
1, 138, 2004
1, 135, 1999
1, 129, 1988
1, 163, 1981
1, 181, 1976
1, 135, 1969
1, 144, 1963
1, 136, 1953
1, 129, 1946
1, 133, 1940
1, 136, 1939
1, 177, 1932
1, 188, 1923
1, 188, 1916
1, 127, 1908
1, 123, 1900
1, 121, 1890
1, 122, 1882
1, 119, 1875
1, 116, 1870
1, 116, 1860
1, 115, 1857
1, 117, 1849
1, 117, 1841
1, 112, 1837
1, 112, 1836
1, 113, 1831
1, 111, 1824
1, 115, 1819
1, 116, 1815
1, 111, 1807
1, 111, 1800
1, 107, 1792
1, 108, 1787
1, 109, 1784
1, 107, 1778
1, 108, 1772
1, 107, 1762
1, 106, 1752
1, 103, 1748
1, 104, 1746
1, 102, 1738
1, 101, 1731
1, 103, 1726
1, 102, 1722
1, 100, 1719
1, 100, 1715
1, 100, 1709
1, 98, 1700
1, 98, 1697
1, 98, 1692
1, 99, 1689
1, 98, 1685
1, 98, 1683
1, 99, 1681
1, 110, 1677
1, 98, 1671
1, 94, 1667
1, 94, 1664
1, 97, 1664
1, 120, 1661
1, 95, 1659
1, 91, 1656
1, 95, 1653
1, 94, 1653
1, 96, 1650
1, 127, 1644
1, 105, 1640
1, 131, 1639
1, 153, 1637
1, 135, 1636
1, 156, 1634
1, 159, 1632
1, 111, 1630
1, 96, 1628
1, 127, 1617
1, 146, 1613
1, 113, 1609
1, 137, 1607
1, 140, 1600
1, 145, 1598
1, 150, 1591
1, 156, 1584
1, 145, 1579
1, 150, 1575
1, 147, 1570
1, 121, 1567
1, 143, 1559
1, 141, 1554
1, 113, 1552
1, 132, 1549
1, 106, 1544
1, 127, 1541
1, 139, 1538
1, 109, 1533
1, 131, 1531
1, 120, 1530
1, 147, 1530
1, 109, 1527
1, 85, 1527
1, 81, 1525
1, 80, 1522
1, 81, 1519
1, 80, 1518
1, 81, 1517
1, 84, 1513
1, 80, 1511
1, 79, 1509
1, 79, 1504
1, 78, 1502
1, 78, 1497
1, 78, 1495
1, 80, 1493
1, 83, 1489
1, 81, 1487
1, 78, 1483
1, 84, 1480
1, 115, 1477
1, 137, 1477
1, 136, 1476
1, 119, 1470
1, 89, 1468
1, 78, 1463
1, 77, 1461
1, 108, 1457
1, 130, 1454
1, 95, 1449
1, 74, 1448
1, 74, 1445
1, 80, 1443
1, 111, 1440
1, 134, 1438
1, 134, 1433
1, 134, 1432
1, 134, 1431
1, 133, 1428
1, 130, 1427
1, 103, 1425
1, 129, 1420
1, 131, 1417
1, 131, 1417
1, 130, 1414
1, 97, 1408
1, 125, 1405
1, 111, 1400
1, 128, 1399
1, 108, 1397
1, 128, 1395
1, 125, 1395
1, 125, 1394
1, 103, 1393
1, 127, 1392
1, 128, 1390
1, 103, 1387
1, 127, 1384
1, 128, 1380
1, 126, 1373
1, 126, 1372
1, 125, 1370
1, 126, 1368
1, 124, 1366
1, 100, 1363
1, 123, 1361
1, 124, 1357
1, 124, 1354
1, 123, 1352
1, 123, 1351
1, 123, 1351
1, 123, 1349
1, 123, 1348
1, 121, 1346
1, 122, 1345
1, 122, 1344
1, 122, 1342
1, 121, 1340
1, 122, 1335
1, 114, 1332
1, 86, 1332
1, 69, 1328
1, 63, 1325
1, 66, 1321
1, 83, 1320
1, 108, 1317
1, 97, 1314
1, 76, 1313
1, 63, 1310
1, 67, 1305
1, 90, 1303
1, 115, 1301
1, 113, 1296
1, 92, 1293
1, 114, 1291
1, 110, 1286
1, 109, 1283
1, 113, 1281
1, 112, 1277
1, 106, 1274
1, 109, 1274
1, 88, 1274
1, 72, 1274
1, 69, 1271
1, 93, 1271
1, 111, 1265
1, 111, 1261
1, 110, 1260
1, 111, 1258
1, 91, 1257
1, 111, 1256
1, 110, 1255
1, 110, 1253
1, 106, 1252
1, 86, 1251
1, 109, 1249
1, 91, 1247
1, 109, 1246
1, 105, 1245
1, 106, 1243
1, 109, 1242
1, 109, 1239
1, 108, 1237
1, 106, 1235
1, 106, 1235
1, 108, 1234
1, 108, 1233
1, 108, 1232
1, 88, 1231
1, 107, 1229
1, 102, 1229
1, 72, 1229
1, 58, 1225
1, 55, 1224
1, 55, 1222
1, 56, 1221
1, 55, 1221
1, 55, 1219
1, 56, 1217
1, 55, 1216
1, 56, 1216
1, 55, 1215
1, 54, 1214
1, 53, 1209
1, 55, 1207
1, 54, 1206
1, 55, 1205
1, 55, 1204
1, 54, 1204
1, 56, 1202
1, 52, 1201
1, 53, 1199
1, 54, 1198
1, 54, 1194
1, 55, 1193
1, 53, 1192
1, 53, 1190
1, 52, 1189
1, 52, 1189
1, 53, 1189
1, 53, 1189
1, 53, 1187
1, 54, 1185
1, 53, 1184
1, 53, 1183
1, 51, 1182
1, 51, 1180
1, 52, 1177
1, 51, 1175
1, 52, 1173
1, 51, 1173
1, 52, 1173
1, 53, 1173
1, 52, 1172
1, 54, 1172
1, 52, 1169
1, 52, 1169
1, 52, 1168
1, 51, 1166
1, 52, 1163
1, 52, 1161
1, 50, 1159
1, 59, 1158
1, 65, 1155
1, 78, 1147
1, 66, 1146
1, 70, 1144
1, 75, 1144
1, 68, 1143
1, 56, 1141
1, 49, 1138
1, 52, 1136
1, 57, 1135
1, 76, 1134
1, 96, 1131
1, 95, 1129
1, 95, 1127
1, 95, 1125
1, 94, 1124
1, 94, 1121
1, 93, 1118
1, 95, 1118
1, 93, 1118
1, 93, 1118
1, 78, 1118
1, 93, 1117
1, 91, 1115
1, 76, 1114
1, 92, 1113
1, 92, 1112
1, 83, 1112
1, 73, 1112
1, 90, 1110
1, 73, 1110
1, 60, 1109
1, 59, 1107
1, 62, 1107
1, 75, 1105
1, 92, 1104
1, 89, 1103
1, 71, 1102
1, 64, 1100
1, 84, 1100
1, 90, 1099
1, 91, 1098
1, 88, 1094
1, 75, 1092
1, 82, 1092
1, 91, 1091
1, 91, 1090
1, 91, 1090
1, 78, 1089
1, 88, 1088
1, 78, 1086
1, 70, 1084
1, 89, 1083
1, 76, 1081
1, 68, 1081
1, 63, 1080
1, 82, 1079
1, 90, 1079
1, 89, 1079
1, 75, 1078
1, 67, 1077
1, 88, 1075
1, 89, 1074
1, 88, 1074
1, 75, 1072
1, 87, 1071
1, 78, 1070
1, 88, 1070
1, 88, 1070
1, 85, 1068
1, 67, 1066
1, 59, 1066
1, 50, 1065
1, 50, 1065
1, 48, 1065
1, 48, 1062
1, 55, 1060
1, 69, 1056
1, 80, 1055
1, 85, 1054
1, 72, 1052
1, 82, 1050
1, 63, 1049
1, 52, 1048
1, 48, 1048
1, 48, 1048
1, 43, 1047
1, 42, 1047
1, 43, 1047
1, 42, 1046
1, 42, 1046
1, 44, 1046
1, 43, 1044
1, 43, 1043
1, 44, 1043
1, 44, 1042
1, 40, 1040
1, 44, 1038
1, 89, 1567
1, 83, 1557
1, 84, 1551
1, 84, 1541
1, 82, 1527
1, 80, 1515
1, 105, 1504
1, 118, 1492
1, 82, 1486
1, 75, 1477
1, 186, 2175
1, 185, 2138
1, 201, 2114
1, 142, 2085
1, 144, 2047
1, 188, 2017
1, 182, 1990
1, 137, 1962
1, 165, 1944
1, 185, 1931
1, 203, 1913
1, 193, 1889
1, 274, 2426
1, 248, 2405
1, 249, 2387
1, 248, 2367
1, 237, 2349
1, 213, 2326
1, 235, 2306
1, 240, 2298
1, 244, 2276
1, 241, 2262
1, 229, 2250
1, 236, 2223
1, 238, 2203
1, 233, 2187
1, 230, 2176
1, 218, 2161
1, 228, 2144
1, 226, 2128
1, 196, 2113
1, 184, 2101
1, 188, 2093
1, 191, 2082
1, 185, 2069
1, 145, 2054
1, 198, 2046
1, 218, 2031
1, 220, 2019
1, 219, 2008
1, 195, 2000
1, 215, 1992
1, 215, 1985
1, 213, 1975
1, 210, 1965
1, 209, 1955
1, 198, 1939
1, 189, 1928
1, 137, 1920
1, 174, 1912
1, 201, 1903
1, 201, 1895
1, 200, 1888
1, 196, 1876
1, 197, 1871
1, 192, 1862
1, 195, 1853
1, 192, 1844
1, 192, 1834
1, 191, 1825
1, 189, 1818
1, 188, 1814
1, 158, 1811
1, 181, 1803
1, 186, 1798
1, 186, 1795
1, 172, 1788
1, 168, 1780
1, 175, 1777
1, 182, 1773
1, 170, 1769
1, 165, 1761
1, 165, 1755
1, 178, 1749
1, 177, 1746
1, 177, 1739
1, 177, 1734
1, 169, 1731
1, 167, 1728
1, 176, 1725
1, 175, 1723
1, 174, 1718
1, 174, 1714
1, 173, 1706
1, 172, 1702
1, 172, 1701
1, 171, 1692
1, 162, 1688
1, 161, 1686
1, 162, 1680
1, 116, 1676
1, 146, 1667
1, 166, 1660
1, 165, 1655
1, 164, 1650
1, 164, 1647
1, 124, 1642
1, 145, 1637
1, 119, 1635
1, 143, 1631
1, 161, 1628
1, 161, 1627
1, 161, 1626
1, 161, 1623
1, 160, 1622
1, 160, 1618
1, 159, 1615
1, 159, 1614
1, 159, 1610
1, 157, 1606
1, 157, 1605
1, 158, 1603
1, 157, 1603
1, 156, 1603
1, 157, 1598
1, 150, 1596
1, 112, 1595
1, 137, 1592
1, 156, 1589
1, 154, 1583
1, 155, 1579
1, 154, 1576
1, 146, 1570
1, 146, 1568
1, 146, 1567
1, 146, 1566
1, 152, 1561
1, 152, 1559
1, 151, 1555
1, 150, 1551
1, 151, 1549
1, 149, 1547
1, 149, 1544
1, 149, 1544
1, 149, 1542
1, 149, 1539
1, 148, 1536
1, 147, 1533
1, 147, 1530
1, 147, 1528
1, 147, 1525
1, 146, 1523
1, 146, 1518
1, 145, 1513
1, 145, 1507
1, 144, 1502
1, 143, 1502
1, 137, 1499
1, 105, 1499
1, 133, 1497
1, 143, 1495
1, 142, 1495
1, 142, 1493
1, 143, 1492
1, 141, 1488
1, 141, 1485
1, 141, 1484
1, 141, 1483
1, 141, 1481
1, 140, 1478
1, 140, 1471
1, 139, 1467
1, 138, 1466
1, 138, 1463
1, 138, 1462
1, 138, 1458
1, 130, 1454
1, 97, 1453
1, 87, 1449
1, 83, 1448
1, 111, 1447
1, 136, 1446
1, 106, 1443
1, 127, 1440
1, 133, 1439
1, 134, 1435
1, 134, 1435
1, 135, 1434
1, 105, 1431
1, 133, 1429
1, 134, 1426
1, 105, 1424
1, 130, 1420
1, 130, 1416
1, 130, 1414
1, 131, 1412
1, 131, 1410
1, 131, 1408
1, 130, 1404
1, 130, 1400
1, 129, 1396
1, 129, 1396
1, 128, 1394
1, 128, 1391
1, 128, 1391
1, 128, 1388
1, 128, 1388
1, 128, 1387
1, 127, 1386
1, 128, 1383
1, 127, 1380
1, 127, 1378
1, 126, 1376
1, 126, 1372
1, 126, 1371
1, 125, 1370
1, 126, 1369
1, 126, 1366
1, 125, 1364
1, 125, 1364
1, 124, 1363
1, 125, 1363
1, 124, 1361
1, 125, 1361
1, 118, 1359
1, 119, 1359
1, 124, 1358
1, 123, 1357
1, 123, 1357
1, 124, 1356
1, 122, 1355
1, 122, 1352
1, 123, 1351
1, 123, 1348
1, 122, 1345
1, 116, 1343
1, 94, 1338
1, 121, 1336
1, 97, 1334
1, 121, 1334
1, 96, 1333
1, 120, 1329
1, 120, 1328
1, 120, 1326
1, 119, 1325
1, 120, 1323
1, 119, 1322
1, 120, 1322
1, 118, 1321
1, 119, 1321
1, 120, 1321
1, 119, 1320
1, 118, 1318
1, 119, 1317
1, 119, 1314
1, 118, 1313
1, 118, 1312
1, 117, 1307
1, 117, 1305
1, 117, 1302
1, 96, 1299
1, 115, 1296
1, 116, 1294
1, 115, 1292
1, 112, 1291
1, 113, 1290
1, 115, 1288
1, 114, 1286
1, 115, 1284
1, 114, 1284
1, 114, 1283
1, 115, 1283
1, 114, 1282
1, 114, 1282
1, 114, 1282
1, 112, 1280
1, 113, 1278
1, 113, 1275
1, 113, 1273
1, 112, 1270
1, 113, 1269
1, 112, 1268
1, 113, 1266
1, 111, 1264
1, 111, 1264
1, 111, 1263
1, 112, 1260
1, 111, 1259
1, 111, 1258
1, 111, 1258
1, 111, 1257
1, 111, 1256
1, 111, 1256
1, 91, 1253
1, 109, 1251
1, 110, 1250
1, 100, 1250
1, 110, 1250
1, 89, 1247
1, 109, 1247
1, 109, 1247
1, 109, 1246
1, 110, 1245
1, 109, 1243
1, 109, 1242
1, 109, 1241
1, 109, 1241
1, 108, 1240
1, 109, 1240
1, 108, 1238
1, 109, 1238
1, 108, 1236
1, 108, 1235
1, 108, 1234
1, 108, 1232
1, 107, 1230
1, 107, 1227
1, 107, 1226
1, 107, 1223
1, 107, 1222
1, 106, 1221
1, 107, 1221
1, 106, 1220
1, 106, 1218
1, 106, 1217
1, 108, 1217
1, 105, 1215
1, 105, 1212
1, 84, 1210
1, 104, 1209
1, 104, 1209
1, 83, 1205
1, 104, 1203
1, 104, 1202
1, 104, 1201
1, 103, 1199
1, 87, 1198
1, 103, 1197
1, 104, 1197
1, 103, 1195
1, 104, 1195
1, 103, 1194
1, 103, 1194
1, 103, 1193
1, 102, 1192
1, 87, 1192
1, 102, 1191
1, 103, 1190
1, 86, 1190
1, 102, 1189
1, 102, 1189
1, 102, 1189
1, 86, 1186
1, 102, 1185
1, 101, 1184
1, 102, 1184
1, 102, 1184
1, 102, 1181
1, 101, 1179
1, 85, 1179
1, 100, 1179
1, 101, 1179
1, 101, 1176
1, 101, 1175
1, 84, 1174
1, 101, 1171
1, 84, 1170
1, 100, 1169
1, 100, 1166
1, 100, 1165
1, 83, 1163
1, 99, 1161
1, 83, 1160
1, 98, 1158
1, 99, 1156
1, 97, 1154
1, 98, 1152
1, 98, 1151
1, 97, 1150
1, 80, 1150
1, 97, 1149
1, 97, 1149
1, 97, 1148
1, 97, 1147
1, 98, 1146
1, 97, 1145
1, 97, 1144
1, 97, 1144
1, 97, 1144
1, 97, 1141
1, 96, 1140
1, 97, 1139
1, 96, 1139
1, 97, 1138
1, 96, 1136
1, 96, 1134
1, 96, 1134
1, 96, 1134
1, 95, 1133
1, 81, 1132
1, 74, 1131
1, 94, 1130
1, 95, 1128
1, 94, 1127
1, 96, 1127
1, 94, 1126
1, 95, 1125
1, 95, 1123
1, 94, 1122
1, 94, 1121
1, 94, 1121
1, 94, 1120
1, 94, 1116
1, 94, 1114
1, 93, 1113
1, 93, 1113
1, 94, 1112
1, 92, 1111
1, 93, 1110
1, 93, 1107
1, 92, 1106
1, 93, 1102
1, 92, 1101
1, 91, 1098
1, 92, 1098
1, 77, 1096
1, 90, 1095
1, 76, 1094
1, 70, 1093
1, 90, 1093
1, 76, 1093
1, 69, 1092
1, 90, 1092
1, 91, 1092
1, 91, 1091
1, 76, 1089
1, 69, 1089
1, 89, 1089
1, 90, 1089
1, 91, 1088
1, 76, 1087
1, 68, 1086
1, 89, 1086
1, 90, 1086
1, 76, 1084
1, 69, 1083
1, 89, 1083
1, 90, 1082
1, 75, 1081
1, 89, 1080
1, 77, 1079
1, 70, 1078
1, 88, 1074
1, 88, 1073
1, 88, 1071
1, 88, 1069
1, 88, 1069
1, 89, 1068
1, 87, 1066
1, 87, 1065
1, 74, 1064
1, 87, 1064
1, 87, 1062
1, 88, 1062
1, 73, 1061
1, 86, 1060
1, 88, 1059
1, 73, 1059
1, 87, 1057
1, 73, 1057
1, 86, 1055
1, 73, 1055
1, 87, 1054
1, 86, 1052
1, 86, 1051
1, 73, 1049
1, 85, 1049
1, 86, 1048
1, 72, 1046
1, 85, 1045
1, 86, 1045
1, 85, 1044
1, 86, 1043
1, 85, 1043
1, 85, 1040
1, 85, 1040
1, 85, 1040
1, 85, 1037
1, 84, 1035
1, 84, 1034
1, 84, 1032
1, 83, 1028
1, 84, 1028
1, 82, 1027
1, 71, 1027
1, 83, 1026
1, 83, 1026
1, 84, 1026
1, 83, 1025
1, 83, 1025
1, 83, 1025
1, 80, 1025
1, 81, 1024
1, 83, 1023
1, 83, 1022
1, 83, 1021
1, 69, 1020
1, 82, 1020
1, 83, 1018
1, 82, 1018
1, 82, 1017
1, 81, 1015
1, 82, 1015
1, 82, 1012
1, 69, 1011
1, 80, 1010
1, 81, 1010
1, 82, 1009
1, 81, 1009
1, 82, 1008
1, 81, 1007
1, 81, 1005
1, 80, 1005
1, 80, 1004
1, 81, 1003
1, 80, 1002
1, 81, 1000
1, 80, 999
1, 80, 999
1, 81, 999
1, 80, 999
1, 69, 999
1, 80, 998
1, 80, 996
1, 80, 995
1, 79, 993
1, 80, 993
1, 68, 990
1, 79, 989
1, 68, 987
1, 79, 987
1, 79, 987
1, 78, 985
1, 67, 984
1, 62, 981
1, 75, 981
1, 65, 979
1, 61, 979
1, 58, 978
1, 75, 974
1, 65, 974
1, 61, 972
1, 77, 971
1, 76, 969
1, 67, 967
1, 60, 966
1, 76, 966
1, 66, 964
1, 76, 962
1, 66, 962
1, 60, 961
1, 75, 956
1, 65, 953
1, 59, 952
1, 75, 951
1, 65, 950
1, 59, 948
1, 74, 948
1, 75, 948
1, 64, 948
1, 59, 947
1, 73, 946
1, 75, 944
1, 64, 943
1, 59, 943
1, 74, 943
1, 64, 941
1, 58, 938
1, 72, 938
1, 64, 933
1, 58, 931
1, 72, 930
1, 73, 929
1, 72, 929
1, 73, 928
1, 63, 927
1, 73, 927
1, 72, 925
1, 63, 925
1, 57, 924
1, 54, 924
1, 71, 924
1, 72, 923
1, 72, 922
1, 72, 919
1, 72, 919
1, 71, 918
1, 72, 917
1, 63, 915
1, 57, 912
1, 71, 910
1, 71, 909
1, 70, 908
1, 71, 907
1, 70, 907
1, 68, 907
1, 70, 906
1, 69, 903
1, 70, 903
1, 70, 901
1, 69, 898
1, 70, 898
1, 69, 897
1, 69, 897
1, 69, 893
1, 69, 891
1, 69, 890
1, 68, 885
1, 68, 885
1, 68, 883
1, 68, 881
1, 68, 880
1, 67, 880
1, 68, 880
1, 68, 879
1, 58, 877
1, 66, 874
1, 57, 873
1, 66, 870
1, 66, 870
1, 59, 868
1, 67, 867
1, 66, 866
1, 57, 863
1, 65, 861
1, 59, 861
1, 65, 859
1, 66, 857
1, 58, 857
1, 64, 855
1, 60, 854
1, 53, 852
1, 52, 851
1, 49, 851
1, 64, 851
1, 57, 851
